983. lambda=1189987.487, adding coordinate 265, |B|=11...
984. lambda=1182023.876, adding coordinate 136, |B|=12...
985. lambda=1180971.696, deleting coordinate 137, |B|=11...
986. lambda=1179129.018, adding coordinate 172, |B|=12...
987. lambda=1178240.383, deleting coordinate 467, |B|=11...
988. lambda=1177266.212, deleting coordinate 171, |B|=10...
989. lambda=1174819.177, adding coordinate 465, |B|=11...
990. lambda=1170734.120, adding coordinate 135, |B|=12...
991. lambda=1169597.758, deleting coordinate 136, |B|=11...
992. lambda=1164860.435, adding coordinate 173, |B|=12...
993. lambda=1163488.609, adding coordinate 664, |B|=13...
994. lambda=1163147.584, adding coordinate 801, |B|=14...
995. lambda=1162962.266, deleting coordinate 172, |B|=13...
996. lambda=1162022.452, deleting coordinate 466, |B|=12...
997. lambda=1160429.651, adding coordinate 464, |B|=13...
998. lambda=1159079.287, adding coordinate 134, |B|=14...
999. lambda=1158279.043, deleting coordinate 663, |B|=13...
1000. lambda=1157851.455, deleting coordinate 135, |B|=12...
1001. lambda=1157277.106, deleting coordinate 802, |B|=11...
1002. lambda=1155407.074, adding coordinate 326, |B|=12...
1003. lambda=1154808.976, deleting coordinate 264, |B|=11...
1004. lambda=1151961.199, adding coordinate 174, |B|=12...
1005. lambda=1150730.351, deleting coordinate 464, |B|=11...
1006. lambda=1150251.628, deleting coordinate 173, |B|=10...
1007. lambda=1149185.983, deleting coordinate 327, |B|=9...
1008. lambda=1148769.493, adding coordinate 133, |B|=10...
1009. lambda=1147737.521, adding coordinate 464, |B|=11...
1010. lambda=1147344.643, deleting coordinate 134, |B|=10...
1011. lambda=1140211.920, adding coordinate 175, |B|=11...
1012. lambda=1137514.686, deleting coordinate 174, |B|=10...
1013. lambda=1137454.380, adding coordinate 132, |B|=11...
1014. lambda=1136007.569, deleting coordinate 133, |B|=10...
1015. lambda=1132751.271, adding coordinate 545, |B|=11...
1016. lambda=1131694.104, deleting coordinate 465, |B|=10...
1017. lambda=1128846.620, adding coordinate 463, |B|=11...
1018. lambda=1128276.391, adding coordinate 131, |B|=12...
1019. lambda=1127916.980, adding coordinate 665, |B|=13...
1020. lambda=1125953.870, deleting coordinate 132, |B|=12...
1021. lambda=1125337.322, adding coordinate 176, |B|=13...
1022. lambda=1124223.550, deleting coordinate 464, |B|=12...
1023. lambda=1122443.031, deleting coordinate 175, |B|=11...
1024. lambda=1120393.303, adding coordinate 462, |B|=12...
1025. lambda=1120382.141, deleting coordinate 664, |B|=11...
1026. lambda=1115723.482, deleting coordinate 463, |B|=10...
1027. lambda=1113564.956, adding coordinate 177, |B|=11...
1028. lambda=1113032.806, adding coordinate 461, |B|=12...
1029. lambda=1110813.870, deleting coordinate 176, |B|=11...
1030. lambda=1110726.951, adding coordinate 800, |B|=12...
1031. lambda=1109522.202, deleting coordinate 462, |B|=11...
1032. lambda=1107968.294, adding coordinate 546, |B|=12...
1033. lambda=1107674.203, deleting coordinate 545, |B|=11...
1034. lambda=1106679.816, adding coordinate 460, |B|=12...
1035. lambda=1106096.119, adding coordinate 130, |B|=13...
1036. lambda=1103548.107, deleting coordinate 131, |B|=12...
1037. lambda=1103050.754, deleting coordinate 461, |B|=11...
1038. lambda=1100770.978, deleting coordinate 801, |B|=10...
1039. lambda=1100629.361, adding coordinate 459, |B|=11...
1040. lambda=1099694.282, adding coordinate 178, |B|=12...
1041. lambda=1097122.688, deleting coordinate 460, |B|=11...
1042. lambda=1096927.682, adding coordinate 325, |B|=12...
1043. lambda=1096916.021, deleting coordinate 177, |B|=11...
1044. lambda=1089919.808, adding coordinate 179, |B|=12...
1045. lambda=1088565.592, deleting coordinate 326, |B|=11...
1046. lambda=1087715.509, deleting coordinate 178, |B|=10...
1047. lambda=1086863.271, adding coordinate 458, |B|=11...
1048. lambda=1084026.236, adding coordinate 129, |B|=12...
1049. lambda=1082668.823, deleting coordinate 459, |B|=11...
1050. lambda=1081199.942, deleting coordinate 130, |B|=10...
1051. lambda=1080899.113, adding coordinate 457, |B|=11...
1052. lambda=1080865.084, adding coordinate 547, |B|=12...
1053. lambda=1078690.119, deleting coordinate 546, |B|=11...
1054. lambda=1076632.823, adding coordinate 180, |B|=12...
1055. lambda=1075911.423, deleting coordinate 458, |B|=11...
1056. lambda=1075176.052, adding coordinate 666, |B|=12...
1057. lambda=1074412.461, adding coordinate 456, |B|=13...
1058. lambda=1073624.811, deleting coordinate 179, |B|=12...
1059. lambda=1070859.474, adding coordinate 128, |B|=13...
1060. lambda=1069173.185, deleting coordinate 129, |B|=12...
1061. lambda=1069130.818, deleting coordinate 457, |B|=11...
1062. lambda=1067160.461, deleting coordinate 665, |B|=10...
1063. lambda=1066943.713, adding coordinate 455, |B|=11...
1064. lambda=1064575.065, adding coordinate 438, |B|=12...
1065. lambda=1063944.318, deleting coordinate 455, |B|=11...
1066. lambda=1063860.339, adding coordinate 799, |B|=12...
1067. lambda=1063523.872, adding coordinate 181, |B|=13...
1068. lambda=1060773.783, deleting coordinate 180, |B|=12...
1069. lambda=1059257.131, adding coordinate 548, |B|=13...
1070. lambda=1058997.638, adding coordinate 127, |B|=14...
1071. lambda=1058286.080, deleting coordinate 547, |B|=13...
1072. lambda=1057296.286, deleting coordinate 128, |B|=12...
1073. lambda=1053036.925, adding coordinate 437, |B|=13...
1074. lambda=1052814.545, deleting coordinate 438, |B|=12...
1075. lambda=1050949.027, adding coordinate 182, |B|=13...
1076. lambda=1049254.238, adding coordinate 457, |B|=14...
1077. lambda=1048804.275, deleting coordinate 800, |B|=13...
1078. lambda=1048593.848, deleting coordinate 456, |B|=12...
1079. lambda=1048186.825, deleting coordinate 181, |B|=11...
1080. lambda=1047298.300, adding coordinate 126, |B|=12...
1081. lambda=1045545.442, deleting coordinate 127, |B|=11...
1082. lambda=1044443.738, adding coordinate 549, |B|=12...
1083. lambda=1042550.617, deleting coordinate 548, |B|=11...
1084. lambda=1041279.148, adding coordinate 436, |B|=12...
1085. lambda=1040856.612, deleting coordinate 437, |B|=11...
1086. lambda=1038112.046, adding coordinate 183, |B|=12...
1087. lambda=1035974.938, adding coordinate 125, |B|=13...
1088. lambda=1034942.411, adding coordinate 458, |B|=14...
1089. lambda=1034878.986, deleting coordinate 182, |B|=13...
1090. lambda=1034328.779, deleting coordinate 457, |B|=12...
1091. lambda=1033618.084, deleting coordinate 126, |B|=11...
1092. lambda=1030535.765, adding coordinate 435, |B|=12...
1093. lambda=1029918.763, deleting coordinate 436, |B|=11...
1094. lambda=1025739.788, adding coordinate 124, |B|=12...
1095. lambda=1023972.663, adding coordinate 324, |B|=13...
1096. lambda=1023955.774, deleting coordinate 125, |B|=12...
1097. lambda=1023867.543, adding coordinate 550, |B|=13...
1098. lambda=1023730.063, adding coordinate 184, |B|=14...
1099. lambda=1022975.199, deleting coordinate 549, |B|=13...
1100. lambda=1021767.701, deleting coordinate 183, |B|=12...
1101. lambda=1020344.085, adding coordinate 667, |B|=13...
1102. lambda=1017177.427, deleting coordinate 325, |B|=12...
1103. lambda=1014740.694, adding coordinate 123, |B|=13...
1104. lambda=1014609.900, adding coordinate 434, |B|=14...
1105. lambda=1014181.860, deleting coordinate 435, |B|=13...
1106. lambda=1013319.465, adding coordinate 459, |B|=14...
1107. lambda=1012909.032, deleting coordinate 458, |B|=13...
1108. lambda=1011941.035, deleting coordinate 666, |B|=12...
1109. lambda=1011753.005, deleting coordinate 124, |B|=11...
1110. lambda=1011334.477, adding coordinate 185, |B|=12...
1111. lambda=1008330.885, deleting coordinate 184, |B|=11...
1112. lambda=1006120.500, adding coordinate 433, |B|=12...
1113. lambda=1005281.434, deleting coordinate 434, |B|=11...
1114. lambda=998980.922, adding coordinate 186, |B|=12...
1115. lambda=998780.299, adding coordinate 460, |B|=13...
1116. lambda=998440.247, deleting coordinate 459, |B|=12...
1117. lambda=996323.572, adding coordinate 432, |B|=13...
1118. lambda=996183.461, adding coordinate 551, |B|=14...
1119. lambda=996041.700, deleting coordinate 185, |B|=13...
1120. lambda=995778.232, deleting coordinate 433, |B|=12...
1121. lambda=994686.299, deleting coordinate 550, |B|=11...
1122. lambda=991334.344, adding coordinate 122, |B|=12...
1123. lambda=988165.651, deleting coordinate 123, |B|=11...
1124. lambda=987019.001, adding coordinate 431, |B|=12...
1125. lambda=985928.677, deleting coordinate 432, |B|=11...
1126. lambda=984211.740, adding coordinate 187, |B|=12...
1127. lambda=983938.101, adding coordinate 461, |B|=13...
1128. lambda=983672.910, deleting coordinate 460, |B|=12...
1129. lambda=982134.520, adding coordinate 798, |B|=13...
1130. lambda=981181.019, deleting coordinate 186, |B|=12...
1131. lambda=980285.424, adding coordinate 552, |B|=13...
1132. lambda=978555.574, deleting coordinate 551, |B|=12...
1133. lambda=978080.270, adding coordinate 430, |B|=13...
1134. lambda=976762.296, deleting coordinate 431, |B|=12...
1135. lambda=971892.718, adding coordinate 553, |B|=13...
1136. lambda=971270.510, adding coordinate 188, |B|=14...
1137. lambda=969709.027, adding coordinate 462, |B|=15...
1138. lambda=969634.043, deleting coordinate 461, |B|=14...
1139. lambda=969560.514, deleting coordinate 552, |B|=13...
1140. lambda=968515.980, adding coordinate 429, |B|=14...
1141. lambda=967697.623, deleting coordinate 799, |B|=13...
1142. lambda=967635.350, deleting coordinate 430, |B|=12...
1143. lambda=966972.623, adding coordinate 668, |B|=13...
1144. lambda=966308.308, deleting coordinate 187, |B|=12...
1145. lambda=965108.544, adding coordinate 121, |B|=13...
1146. lambda=962863.936, adding coordinate 552, |B|=14...
1147. lambda=961035.247, adding coordinate 428, |B|=15...
1148. lambda=960250.371, deleting coordinate 429, |B|=14...
1149. lambda=959135.369, deleting coordinate 553, |B|=13...
1150. lambda=959128.471, deleting coordinate 122, |B|=12...
1151. lambda=958900.464, adding coordinate 463, |B|=13...
1152. lambda=958767.948, deleting coordinate 462, |B|=12...
1153. lambda=958637.421, deleting coordinate 667, |B|=11...
1154. lambda=958434.304, adding coordinate 553, |B|=12...
1155. lambda=954932.881, deleting coordinate 552, |B|=11...
1156. lambda=951625.023, adding coordinate 427, |B|=12...
1157. lambda=950081.655, deleting coordinate 428, |B|=11...
1158. lambda=949581.911, adding coordinate 323, |B|=12...
1159. lambda=947677.936, adding coordinate 554, |B|=13...
1160. lambda=946021.704, deleting coordinate 553, |B|=12...
1161. lambda=943613.405, adding coordinate 189, |B|=13...
1162. lambda=942140.516, deleting coordinate 324, |B|=12...
1163. lambda=939571.853, adding coordinate 464, |B|=13...
1164. lambda=939523.660, deleting coordinate 463, |B|=12...
1165. lambda=939175.628, deleting coordinate 188, |B|=11...
1166. lambda=937026.107, adding coordinate 555, |B|=12...
1167. lambda=936515.080, adding coordinate 426, |B|=13...
1168. lambda=935701.422, deleting coordinate 554, |B|=12...
1169. lambda=935365.855, deleting coordinate 427, |B|=11...
1170. lambda=932366.891, adding coordinate 120, |B|=12...
1171. lambda=929818.786, deleting coordinate 464, |B|=11...
1172. lambda=929225.659, adding coordinate 425, |B|=12...
1173. lambda=928004.942, adding coordinate 556, |B|=13...
1174. lambda=927635.421, deleting coordinate 121, |B|=12...
1175. lambda=925771.456, adding coordinate 465, |B|=13...
1176. lambda=925669.974, deleting coordinate 426, |B|=12...
1177. lambda=924974.794, deleting coordinate 465, |B|=11...
1178. lambda=924348.413, deleting coordinate 555, |B|=10...
1179. lambda=922852.861, adding coordinate 557, |B|=11...
1180. lambda=922322.673, adding coordinate 424, |B|=12...
1181. lambda=918048.298, deleting coordinate 556, |B|=11...
1182. lambda=917779.685, deleting coordinate 425, |B|=10...
1183. lambda=916366.203, adding coordinate 558, |B|=11...
1184. lambda=914685.994, deleting coordinate 557, |B|=10...
1185. lambda=914547.337, adding coordinate 423, |B|=11...
1186. lambda=913425.418, adding coordinate 190, |B|=12...
1187. lambda=911617.255, deleting coordinate 424, |B|=11...
1188. lambda=910732.595, adding coordinate 559, |B|=12...
1189. lambda=909419.458, deleting coordinate 558, |B|=11...
1190. lambda=909287.202, adding coordinate 422, |B|=12...
1191. lambda=908798.739, adding coordinate 669, |B|=13...
1192. lambda=908230.974, adding coordinate 797, |B|=14...
1193. lambda=908216.796, adding coordinate 558, |B|=15...
1194. lambda=908177.189, deleting coordinate 189, |B|=14...
1195. lambda=906354.585, deleting coordinate 559, |B|=13...
1196. lambda=905934.164, deleting coordinate 423, |B|=12...
1197. lambda=904877.502, adding coordinate 559, |B|=13...
1198. lambda=904805.978, deleting coordinate 668, |B|=12...
1199. lambda=903477.738, deleting coordinate 558, |B|=11...
1200. lambda=902256.976, adding coordinate 560, |B|=12...
1201. lambda=901901.221, adding coordinate 421, |B|=13...
1202. lambda=899721.176, deleting coordinate 559, |B|=12...
1203. lambda=897733.339, deleting coordinate 798, |B|=11...
1204. lambda=897679.932, deleting coordinate 422, |B|=10...
1205. lambda=896854.128, adding coordinate 561, |B|=11...
1206. lambda=896770.145, adding coordinate 191, |B|=12...
1207. lambda=895508.511, deleting coordinate 560, |B|=11...
1208. lambda=894777.973, adding coordinate 420, |B|=12...
1209. lambda=893567.674, deleting coordinate 190, |B|=11...
1210. lambda=893276.477, adding coordinate 119, |B|=12...
1211. lambda=891883.463, deleting coordinate 421, |B|=11...
1212. lambda=891558.509, adding coordinate 562, |B|=12...
1213. lambda=890048.666, deleting coordinate 561, |B|=11...
1214. lambda=888636.031, adding coordinate 563, |B|=12...
1215. lambda=888529.277, adding coordinate 419, |B|=13...
1216. lambda=888353.053, deleting coordinate 120, |B|=12...
1217. lambda=883988.482, deleting coordinate 420, |B|=11...
1218. lambda=883693.808, deleting coordinate 562, |B|=10...
1219. lambda=882051.612, adding coordinate 564, |B|=11...
1220. lambda=881734.433, adding coordinate 322, |B|=12...
1221. lambda=879507.202, adding coordinate 118, |B|=13...
1222. lambda=879256.313, adding coordinate 192, |B|=14...
1223. lambda=879126.658, deleting coordinate 563, |B|=13...
1224. lambda=876860.328, deleting coordinate 191, |B|=12...
1225. lambda=876105.463, deleting coordinate 323, |B|=11...
1226. lambda=875914.142, deleting coordinate 119, |B|=10...
1227. lambda=875473.457, adding coordinate 565, |B|=11...
1228. lambda=873787.009, adding coordinate 418, |B|=12...
1229. lambda=873603.835, deleting coordinate 564, |B|=11...
1230. lambda=869825.938, deleting coordinate 419, |B|=10...
1231. lambda=869037.218, adding coordinate 796, |B|=11...
1232. lambda=868859.454, adding coordinate 566, |B|=12...
1233. lambda=867471.927, deleting coordinate 565, |B|=11...
1234. lambda=866554.771, adding coordinate 117, |B|=12...
1235. lambda=866111.329, adding coordinate 567, |B|=13...
1236. lambda=865655.063, adding coordinate 417, |B|=14...
1237. lambda=864496.150, deleting coordinate 118, |B|=13...
1238. lambda=863678.953, deleting coordinate 566, |B|=12...
1239. lambda=863560.438, adding coordinate 193, |B|=13...
1240. lambda=863530.624, adding coordinate 670, |B|=14...
1241. lambda=863395.639, adding coordinate 566, |B|=15...
1242. lambda=862438.698, deleting coordinate 418, |B|=14...
1243. lambda=862306.845, deleting coordinate 797, |B|=13...
1244. lambda=861231.847, deleting coordinate 566, |B|=12...
1245. lambda=860265.160, deleting coordinate 192, |B|=11...
1246. lambda=858525.969, adding coordinate 416, |B|=12...
1247. lambda=857310.049, deleting coordinate 669, |B|=11...
1248. lambda=854406.760, deleting coordinate 417, |B|=10...
1249. lambda=854155.362, adding coordinate 568, |B|=11...
1250. lambda=852587.347, adding coordinate 116, |B|=12...
1251. lambda=852414.314, deleting coordinate 567, |B|=11...
1252. lambda=851037.357, adding coordinate 569, |B|=12...
1253. lambda=850403.798, deleting coordinate 117, |B|=11...
1254. lambda=849636.960, adding coordinate 415, |B|=12...
1255. lambda=848799.044, deleting coordinate 568, |B|=11...
1256. lambda=847312.264, adding coordinate 194, |B|=12...
1257. lambda=846219.594, deleting coordinate 416, |B|=11...
1258. lambda=845310.472, adding coordinate 570, |B|=12...
1259. lambda=843996.497, deleting coordinate 193, |B|=11...
1260. lambda=843907.630, deleting coordinate 569, |B|=10...
1261. lambda=842633.285, adding coordinate 414, |B|=11...
1262. lambda=841127.959, adding coordinate 571, |B|=12...
1263. lambda=838266.774, adding coordinate 115, |B|=13...
1264. lambda=838263.216, deleting coordinate 415, |B|=12...
1265. lambda=837855.851, adding coordinate 795, |B|=13...
1266. lambda=837611.854, deleting coordinate 570, |B|=12...
1267. lambda=836347.412, adding coordinate 572, |B|=13...
1268. lambda=836067.793, deleting coordinate 116, |B|=12...
1269. lambda=834997.873, deleting coordinate 571, |B|=11...
1270. lambda=833924.565, adding coordinate 413, |B|=12...
1271. lambda=832714.150, adding coordinate 573, |B|=13...
1272. lambda=830893.759, adding coordinate 195, |B|=14...
1273. lambda=830203.051, deleting coordinate 796, |B|=13...
1274. lambda=830060.498, deleting coordinate 414, |B|=12...
1275. lambda=829879.595, deleting coordinate 572, |B|=11...
1276. lambda=828403.240, adding coordinate 574, |B|=12...
1277. lambda=827498.580, deleting coordinate 194, |B|=11...
1278. lambda=826868.354, deleting coordinate 573, |B|=10...
1279. lambda=826321.328, adding coordinate 412, |B|=11...
1280. lambda=823486.767, adding coordinate 114, |B|=12...
1281. lambda=822604.389, deleting coordinate 413, |B|=11...
1282. lambda=822049.969, adding coordinate 575, |B|=12...
1283. lambda=821354.787, deleting coordinate 115, |B|=11...
1284. lambda=820341.589, deleting coordinate 574, |B|=10...
1285. lambda=819811.614, adding coordinate 321, |B|=11...
1286. lambda=816936.630, adding coordinate 576, |B|=12...
1287. lambda=815124.342, adding coordinate 196, |B|=13...
1288. lambda=813478.837, deleting coordinate 575, |B|=12...
1289. lambda=813335.584, deleting coordinate 322, |B|=11...
1290. lambda=813066.624, adding coordinate 671, |B|=12...
1291. lambda=812841.726, deleting coordinate 195, |B|=11...
1292. lambda=811637.079, adding coordinate 411, |B|=12...
1293. lambda=809449.962, adding coordinate 113, |B|=13...
1294. lambda=808713.573, adding coordinate 266, |B|=14...
1295. lambda=807807.827, deleting coordinate 412, |B|=13...
1296. lambda=807311.490, deleting coordinate 114, |B|=12...
1297. lambda=807206.939, adding coordinate 794, |B|=13...
1298. lambda=806198.987, deleting coordinate 670, |B|=12...
1299. lambda=805130.866, adding coordinate 577, |B|=13...
1300. lambda=803915.751, deleting coordinate 576, |B|=12...
1301. lambda=803421.896, adding coordinate 410, |B|=13...
1302. lambda=801119.350, deleting coordinate 411, |B|=12...
1303. lambda=800369.931, deleting coordinate 795, |B|=11...
1304. lambda=800339.041, adding coordinate 578, |B|=12...
1305. lambda=798785.798, deleting coordinate 577, |B|=11...
1306. lambda=796713.256, adding coordinate 409, |B|=12...
1307. lambda=795998.980, adding coordinate 197, |B|=13...
1308. lambda=795084.530, adding coordinate 579, |B|=14...
1309. lambda=793960.337, deleting coordinate 196, |B|=13...
1310. lambda=793729.237, deleting coordinate 410, |B|=12...
1311. lambda=792925.692, adding coordinate 112, |B|=13...
1312. lambda=792473.452, deleting coordinate 578, |B|=12...
1313. lambda=790782.144, deleting coordinate 113, |B|=11...
1314. lambda=789845.267, adding coordinate 580, |B|=12...
1315. lambda=788575.628, adding coordinate 408, |B|=13...
1316. lambda=786833.381, deleting coordinate 579, |B|=12...
1317. lambda=786060.844, deleting coordinate 409, |B|=11...
1318. lambda=785200.866, deleting coordinate 265, |B|=10...
1319. lambda=783219.841, adding coordinate 581, |B|=11...
1320. lambda=781425.872, deleting coordinate 580, |B|=10...
1321. lambda=780199.737, adding coordinate 407, |B|=11...
1322. lambda=778665.807, adding coordinate 111, |B|=12...
1323. lambda=777171.569, adding coordinate 198, |B|=13...
1324. lambda=776855.572, deleting coordinate 408, |B|=12...
1325. lambda=776252.281, adding coordinate 793, |B|=13...
1326. lambda=776095.272, deleting coordinate 112, |B|=12...
1327. lambda=775919.619, adding coordinate 582, |B|=13...
1328. lambda=774772.026, deleting coordinate 581, |B|=12...
1329. lambda=773259.619, deleting coordinate 197, |B|=11...
1330. lambda=772405.422, adding coordinate 406, |B|=12...
1331. lambda=771794.749, adding coordinate 583, |B|=13...
1332. lambda=769391.791, adding coordinate 672, |B|=14...
1333. lambda=769203.201, deleting coordinate 794, |B|=13...
1334. lambda=767955.175, deleting coordinate 407, |B|=12...
1335. lambda=767351.528, deleting coordinate 582, |B|=11...
1336. lambda=766960.809, adding coordinate 320, |B|=12...
1337. lambda=763283.537, adding coordinate 110, |B|=13...
1338. lambda=761348.630, deleting coordinate 671, |B|=12...
1339. lambda=760659.851, adding coordinate 199, |B|=13...
1340. lambda=760156.560, deleting coordinate 321, |B|=12...
1341. lambda=759451.240, deleting coordinate 111, |B|=11...
1342. lambda=758025.273, adding coordinate 584, |B|=12...
1343. lambda=757074.913, deleting coordinate 198, |B|=11...
1344. lambda=756469.219, deleting coordinate 583, |B|=10...
1345. lambda=756266.140, adding coordinate 405, |B|=11...
1346. lambda=752428.469, deleting coordinate 406, |B|=10...
1347. lambda=749771.935, adding coordinate 585, |B|=11...
1348. lambda=749009.497, adding coordinate 792, |B|=12...
1349. lambda=748218.020, deleting coordinate 584, |B|=11...
1350. lambda=745661.351, adding coordinate 404, |B|=12...
1351. lambda=744056.799, adding coordinate 200, |B|=13...
1352. lambda=743034.781, adding coordinate 586, |B|=14...
1353. lambda=742794.816, deleting coordinate 405, |B|=13...
1354. lambda=741724.239, deleting coordinate 585, |B|=12...
1355. lambda=740884.691, deleting coordinate 199, |B|=11...
1356. lambda=738070.952, adding coordinate 587, |B|=12...
1357. lambda=736740.940, deleting coordinate 793, |B|=11...
1358. lambda=736676.936, deleting coordinate 586, |B|=10...
1359. lambda=736126.794, adding coordinate 403, |B|=11...
1360. lambda=732587.920, adding coordinate 109, |B|=12...
1361. lambda=732377.723, deleting coordinate 404, |B|=11...
1362. lambda=729901.527, adding coordinate 673, |B|=12...
1363. lambda=728814.735, deleting coordinate 110, |B|=11...
1364. lambda=728466.779, adding coordinate 588, |B|=12...
1365. lambda=725954.266, deleting coordinate 587, |B|=11...
1366. lambda=724995.268, adding coordinate 201, |B|=12...
1367. lambda=724775.269, adding coordinate 402, |B|=13...
1368. lambda=722305.772, deleting coordinate 403, |B|=12...
1369. lambda=722136.733, deleting coordinate 200, |B|=11...
1370. lambda=721121.655, deleting coordinate 672, |B|=10...
1371. lambda=716481.665, adding coordinate 589, |B|=11...
1372. lambda=714671.895, deleting coordinate 588, |B|=10...
1373. lambda=714608.327, adding coordinate 319, |B|=11...
1374. lambda=712164.606, adding coordinate 401, |B|=12...
1375. lambda=709189.131, adding coordinate 202, |B|=13...
1376. lambda=707783.320, deleting coordinate 320, |B|=12...
1377. lambda=707051.658, deleting coordinate 201, |B|=11...
1378. lambda=705912.654, deleting coordinate 402, |B|=10...
1379. lambda=704434.192, adding coordinate 590, |B|=11...
1380. lambda=702594.881, deleting coordinate 589, |B|=10...
1381. lambda=699021.636, adding coordinate 108, |B|=11...
1382. lambda=697886.472, adding coordinate 400, |B|=12...
1383. lambda=696787.702, adding coordinate 791, |B|=13...
1384. lambda=695907.877, adding coordinate 591, |B|=14...
1385. lambda=695503.403, deleting coordinate 109, |B|=13...
1386. lambda=694435.916, deleting coordinate 401, |B|=12...
1387. lambda=693911.487, deleting coordinate 590, |B|=11...
1388. lambda=690758.808, adding coordinate 203, |B|=12...
1389. lambda=689515.940, adding coordinate 674, |B|=13...
1390. lambda=689037.740, adding coordinate 592, |B|=14...
1391. lambda=687462.631, adding coordinate 399, |B|=15...
1392. lambda=687311.546, deleting coordinate 202, |B|=14...
1393. lambda=687059.449, deleting coordinate 792, |B|=13...
1394. lambda=684145.535, deleting coordinate 673, |B|=12...
1395. lambda=683450.785, deleting coordinate 400, |B|=11...
1396. lambda=682544.543, deleting coordinate 591, |B|=10...
1397. lambda=679975.770, adding coordinate 107, |B|=11...
1398. lambda=677686.284, deleting coordinate 108, |B|=10...
1399. lambda=676809.035, adding coordinate 593, |B|=11...
1400. lambda=674569.365, adding coordinate 398, |B|=12...
1401. lambda=672584.298, deleting coordinate 592, |B|=11...
1402. lambda=672041.836, adding coordinate 204, |B|=12...
1403. lambda=671138.061, deleting coordinate 399, |B|=11...
1404. lambda=668777.544, deleting coordinate 203, |B|=10...
1405. lambda=664964.106, adding coordinate 318, |B|=11...
1406. lambda=662248.584, adding coordinate 106, |B|=12...
1407. lambda=660365.758, deleting coordinate 107, |B|=11...
1408. lambda=659538.140, adding coordinate 397, |B|=12...
1409. lambda=656907.884, deleting coordinate 319, |B|=11...
1410. lambda=655207.180, adding coordinate 205, |B|=12...
1411. lambda=654925.492, deleting coordinate 398, |B|=11...
1412. lambda=654714.604, adding coordinate 594, |B|=12...
1413. lambda=652209.355, deleting coordinate 593, |B|=11...
1414. lambda=651925.290, deleting coordinate 204, |B|=10...
1415. lambda=648540.785, adding coordinate 675, |B|=11...
1416. lambda=647695.456, adding coordinate 790, |B|=12...
1417. lambda=646550.074, adding coordinate 396, |B|=13...
1418. lambda=644785.482, adding coordinate 105, |B|=14...
1419. lambda=642723.943, deleting coordinate 397, |B|=13...
1420. lambda=642719.118, deleting coordinate 106, |B|=12...
1421. lambda=642291.481, deleting coordinate 674, |B|=11...
1422. lambda=641231.349, deleting coordinate 791, |B|=10...
1423. lambda=635903.373, adding coordinate 206, |B|=11...
1424. lambda=634651.968, adding coordinate 395, |B|=12...
1425. lambda=632983.698, deleting coordinate 205, |B|=11...
1426. lambda=632175.675, deleting coordinate 396, |B|=10...
1427. lambda=631183.972, adding coordinate 595, |B|=11...
1428. lambda=626437.539, adding coordinate 104, |B|=12...
1429. lambda=625649.979, deleting coordinate 594, |B|=11...
1430. lambda=624164.504, deleting coordinate 105, |B|=10...
1431. lambda=622496.871, adding coordinate 789, |B|=11...
1432. lambda=621815.210, adding coordinate 394, |B|=12...
1433. lambda=618386.790, deleting coordinate 395, |B|=11...
1434. lambda=617144.044, adding coordinate 207, |B|=12...
1435. lambda=615854.096, adding coordinate 317, |B|=13...
1436. lambda=615614.179, deleting coordinate 790, |B|=12...
1437. lambda=614702.796, deleting coordinate 206, |B|=11...
1438. lambda=610411.705, deleting coordinate 318, |B|=10...
1439. lambda=608794.270, adding coordinate 103, |B|=11...
1440. lambda=606083.437, adding coordinate 393, |B|=12...
1441. lambda=603132.638, deleting coordinate 394, |B|=11...
1442. lambda=601503.453, adding coordinate 596, |B|=12...
1443. lambda=601317.654, deleting coordinate 104, |B|=11...
1444. lambda=597624.643, adding coordinate 788, |B|=12...
1445. lambda=597324.411, adding coordinate 208, |B|=13...
1446. lambda=597246.569, deleting coordinate 595, |B|=12...
1447. lambda=594425.250, adding coordinate 392, |B|=13...
1448. lambda=593968.497, deleting coordinate 207, |B|=12...
1449. lambda=591361.836, deleting coordinate 393, |B|=11...
1450. lambda=590932.537, deleting coordinate 789, |B|=10...
1451. lambda=588062.268, adding coordinate 676, |B|=11...
1452. lambda=580680.579, adding coordinate 391, |B|=12...
1453. lambda=580274.395, adding coordinate 733, |B|=13...
1454. lambda=579523.882, deleting coordinate 675, |B|=12...
1455. lambda=579456.379, adding coordinate 209, |B|=13...
1456. lambda=578032.600, deleting coordinate 392, |B|=12...
1457. lambda=576545.872, deleting coordinate 208, |B|=11...
1458. lambda=575191.674, adding coordinate 787, |B|=12...
1459. lambda=573753.472, deleting coordinate 733, |B|=11...
1460. lambda=573578.931, adding coordinate 316, |B|=12...
1461. lambda=570633.889, deleting coordinate 788, |B|=11...
1462. lambda=566535.784, deleting coordinate 317, |B|=10...
1463. lambda=566306.560, adding coordinate 597, |B|=11...
1464. lambda=564860.792, adding coordinate 733, |B|=12...
1465. lambda=563456.432, adding coordinate 210, |B|=13...
1466. lambda=563041.439, adding coordinate 390, |B|=14...
1467. lambda=562759.769, deleting coordinate 596, |B|=13...
1468. lambda=561050.224, deleting coordinate 391, |B|=12...
1469. lambda=560855.218, deleting coordinate 209, |B|=11...
