1551. lambda=0.625, deleting coordinate 906, |B|=315...
1552. lambda=0.624, adding coordinate 914, |B|=316...
1553. lambda=0.620, deleting coordinate 113, |B|=315...
1554. lambda=0.620, adding coordinate 799, |B|=316...
1555. lambda=0.620, adding coordinate 710, |B|=317...
1556. lambda=0.620, adding coordinate 484, |B|=318...
1557. lambda=0.619, adding coordinate 693, |B|=319...
1558. lambda=0.617, deleting coordinate 256, |B|=318...
1559. lambda=0.616, deleting coordinate 858, |B|=317...
1560. lambda=0.615, adding coordinate 394, |B|=318...
1561. lambda=0.614, adding coordinate 73, |B|=319...
1562. lambda=0.612, deleting coordinate 159, |B|=318...
1563. lambda=0.611, deleting coordinate 574, |B|=317...
1564. lambda=0.610, adding coordinate 436, |B|=318...
1565. lambda=0.610, adding coordinate 963, |B|=319...
1566. lambda=0.608, adding coordinate 332, |B|=320...
1567. lambda=0.605, adding coordinate 336, |B|=321...
1568. lambda=0.605, deleting coordinate 57, |B|=320...
1569. lambda=0.605, adding coordinate 98, |B|=321...
1570. lambda=0.602, adding coordinate 937, |B|=322...
1571. lambda=0.601, deleting coordinate 607, |B|=321...
1572. lambda=0.600, deleting coordinate 897, |B|=320...
1573. lambda=0.600, deleting coordinate 138, |B|=319...
1574. lambda=0.600, deleting coordinate 402, |B|=318...
1575. lambda=0.599, adding coordinate 245, |B|=319...
1576. lambda=0.598, adding coordinate 506, |B|=320...
1577. lambda=0.596, adding coordinate 503, |B|=321...
1578. lambda=0.595, adding coordinate 736, |B|=322...
1579. lambda=0.593, deleting coordinate 506, |B|=321...
1580. lambda=0.590, adding coordinate 101, |B|=322...
1581. lambda=0.589, adding coordinate 447, |B|=323...
1582. lambda=0.588, adding coordinate 455, |B|=324...
1583. lambda=0.587, adding coordinate 855, |B|=325...
1584. lambda=0.587, adding coordinate 338, |B|=326...
1585. lambda=0.584, adding coordinate 957, |B|=327...
1586. lambda=0.583, adding coordinate 162, |B|=328...
1587. lambda=0.581, adding coordinate 227, |B|=329...
1588. lambda=0.578, adding coordinate 501, |B|=330...
1589. lambda=0.577, adding coordinate 960, |B|=331...
1590. lambda=0.577, adding coordinate 1023, |B|=332...
1591. lambda=0.576, adding coordinate 973, |B|=333...
1592. lambda=0.572, deleting coordinate 480, |B|=332...
1593. lambda=0.570, adding coordinate 378, |B|=333...
1594. lambda=0.569, adding coordinate 299, |B|=334...
1595. lambda=0.567, adding coordinate 357, |B|=335...
1596. lambda=0.567, adding coordinate 628, |B|=336...
1597. lambda=0.567, deleting coordinate 624, |B|=335...
1598. lambda=0.566, adding coordinate 656, |B|=336...
1599. lambda=0.552, adding coordinate 950, |B|=337...
1600. lambda=0.552, adding coordinate 609, |B|=338...
1601. lambda=0.551, adding coordinate 827, |B|=339...
1602. lambda=0.547, adding coordinate 962, |B|=340...
1603. lambda=0.547, adding coordinate 803, |B|=341...
1604. lambda=0.546, adding coordinate 424, |B|=342...
1605. lambda=0.546, adding coordinate 893, |B|=343...
1606. lambda=0.545, adding coordinate 724, |B|=344...
1607. lambda=0.542, adding coordinate 822, |B|=345...
1608. lambda=0.537, adding coordinate 192, |B|=346...
1609. lambda=0.536, adding coordinate 179, |B|=347...
1610. lambda=0.536, adding coordinate 838, |B|=348...
1611. lambda=0.535, adding coordinate 555, |B|=349...
1612. lambda=0.534, deleting coordinate 333, |B|=348...
1613. lambda=0.532, adding coordinate 406, |B|=349...
1614. lambda=0.532, adding coordinate 1026, |B|=350...
1615. lambda=0.530, deleting coordinate 957, |B|=349...
1616. lambda=0.524, adding coordinate 457, |B|=350...
1617. lambda=0.522, adding coordinate 1031, |B|=351...
1618. lambda=0.521, deleting coordinate 455, |B|=350...
1619. lambda=0.517, deleting coordinate 500, |B|=349...
1620. lambda=0.517, deleting coordinate 194, |B|=348...
1621. lambda=0.516, deleting coordinate 327, |B|=347...
1622. lambda=0.514, adding coordinate 330, |B|=348...
1623. lambda=0.511, adding coordinate 367, |B|=349...
1624. lambda=0.511, adding coordinate 240, |B|=350...
1625. lambda=0.510, adding coordinate 703, |B|=351...
1626. lambda=0.509, adding coordinate 381, |B|=352...
1627. lambda=0.509, deleting coordinate 435, |B|=351...
1628. lambda=0.506, adding coordinate 307, |B|=352...
1629. lambda=0.506, adding coordinate 482, |B|=353...
1630. lambda=0.505, adding coordinate 955, |B|=354...
1631. lambda=0.503, adding coordinate 1051, |B|=355...
1632. lambda=0.503, adding coordinate 672, |B|=356...
1633. lambda=0.503, deleting coordinate 364, |B|=355...
1634. lambda=0.501, deleting coordinate 155, |B|=354...
1635. lambda=0.501, deleting coordinate 735, |B|=353...
1636. lambda=0.500, adding coordinate 284, |B|=354...
1637. lambda=0.500, adding coordinate 10, |B|=355...
1638. lambda=0.497, adding coordinate 806, |B|=356...
1639. lambda=0.497, deleting coordinate 692, |B|=355...
1640. lambda=0.492, adding coordinate 487, |B|=356...
1641. lambda=0.491, adding coordinate 376, |B|=357...
1642. lambda=0.485, adding coordinate 271, |B|=358...
1643. lambda=0.485, adding coordinate 614, |B|=359...
1644. lambda=0.484, adding coordinate 763, |B|=360...
1645. lambda=0.482, adding coordinate 389, |B|=361...
1646. lambda=0.482, adding coordinate 1024, |B|=362...
1647. lambda=0.480, adding coordinate 247, |B|=363...
1648. lambda=0.480, adding coordinate 283, |B|=364...
1649. lambda=0.480, adding coordinate 1039, |B|=365...
1650. lambda=0.480, adding coordinate 883, |B|=366...
1651. lambda=0.479, adding coordinate 157, |B|=367...
1652. lambda=0.479, adding coordinate 578, |B|=368...
1653. lambda=0.475, deleting coordinate 657, |B|=367...
1654. lambda=0.473, adding coordinate 38, |B|=368...
1655. lambda=0.472, adding coordinate 399, |B|=369...
1656. lambda=0.471, deleting coordinate 608, |B|=368...
1657. lambda=0.471, deleting coordinate 871, |B|=367...
1658. lambda=0.469, adding coordinate 552, |B|=368...
1659. lambda=0.468, adding coordinate 834, |B|=369...
1660. lambda=0.467, adding coordinate 582, |B|=370...
1661. lambda=0.467, deleting coordinate 284, |B|=369...
1662. lambda=0.466, deleting coordinate 332, |B|=368...
1663. lambda=0.466, adding coordinate 340, |B|=369...
1664. lambda=0.463, adding coordinate 429, |B|=370...
1665. lambda=0.462, adding coordinate 1014, |B|=371...
1666. lambda=0.461, adding coordinate 318, |B|=372...
1667. lambda=0.460, deleting coordinate 298, |B|=371...
1668. lambda=0.459, deleting coordinate 660, |B|=370...
1669. lambda=0.456, adding coordinate 224, |B|=371...
1670. lambda=0.455, adding coordinate 762, |B|=372...
1671. lambda=0.455, adding coordinate 257, |B|=373...
1672. lambda=0.451, deleting coordinate 709, |B|=372...
1673. lambda=0.450, adding coordinate 801, |B|=373...
1674. lambda=0.448, adding coordinate 295, |B|=374...
1675. lambda=0.447, adding coordinate 213, |B|=375...
1676. lambda=0.445, adding coordinate 694, |B|=376...
1677. lambda=0.444, adding coordinate 413, |B|=377...
1678. lambda=0.443, adding coordinate 969, |B|=378...
1679. lambda=0.442, deleting coordinate 988, |B|=377...
1680. lambda=0.439, deleting coordinate 425, |B|=376...
1681. lambda=0.438, adding coordinate 902, |B|=377...
1682. lambda=0.435, adding coordinate 153, |B|=378...
1683. lambda=0.435, deleting coordinate 208, |B|=377...
1684. lambda=0.432, adding coordinate 892, |B|=378...
1685. lambda=0.432, adding coordinate 31, |B|=379...
1686. lambda=0.431, deleting coordinate 545, |B|=378...
1687. lambda=0.431, deleting coordinate 789, |B|=377...
1688. lambda=0.431, adding coordinate 641, |B|=378...
1689. lambda=0.431, deleting coordinate 578, |B|=377...
1690. lambda=0.431, adding coordinate 769, |B|=378...
1691. lambda=0.430, adding coordinate 675, |B|=379...
1692. lambda=0.428, adding coordinate 551, |B|=380...
1693. lambda=0.427, adding coordinate 354, |B|=381...
1694. lambda=0.427, adding coordinate 840, |B|=382...
1695. lambda=0.425, adding coordinate 1046, |B|=383...
1696. lambda=0.424, adding coordinate 480, |B|=384...
1697. lambda=0.421, adding coordinate 71, |B|=385...
1698. lambda=0.420, adding coordinate 171, |B|=386...
1699. lambda=0.420, adding coordinate 772, |B|=387...
1700. lambda=0.420, adding coordinate 730, |B|=388...
1701. lambda=0.419, adding coordinate 410, |B|=389...
1702. lambda=0.419, deleting coordinate 763, |B|=388...
1703. lambda=0.418, adding coordinate 290, |B|=389...
1704. lambda=0.418, adding coordinate 106, |B|=390...
1705. lambda=0.418, adding coordinate 486, |B|=391...
1706. lambda=0.416, adding coordinate 473, |B|=392...
1707. lambda=0.414, adding coordinate 897, |B|=393...
1708. lambda=0.411, adding coordinate 402, |B|=394...
1709. lambda=0.408, adding coordinate 951, |B|=395...
1710. lambda=0.408, adding coordinate 155, |B|=396...
1711. lambda=0.406, adding coordinate 89, |B|=397...
1712. lambda=0.405, adding coordinate 775, |B|=398...
1713. lambda=0.403, adding coordinate 577, |B|=399...
1714. lambda=0.403, adding coordinate 168, |B|=400...
1715. lambda=0.402, deleting coordinate 11, |B|=399...
1716. lambda=0.400, adding coordinate 460, |B|=400...
1717. lambda=0.399, deleting coordinate 831, |B|=399...
1718. lambda=0.397, adding coordinate 620, |B|=400...
1719. lambda=0.397, adding coordinate 343, |B|=401...
1720. lambda=0.396, adding coordinate 629, |B|=402...
1721. lambda=0.395, adding coordinate 899, |B|=403...
1722. lambda=0.394, adding coordinate 787, |B|=404...
1723. lambda=0.393, adding coordinate 977, |B|=405...
1724. lambda=0.390, deleting coordinate 609, |B|=404...
1725. lambda=0.389, adding coordinate 811, |B|=405...
1726. lambda=0.385, deleting coordinate 862, |B|=404...
1727. lambda=0.385, adding coordinate 77, |B|=405...
1728. lambda=0.384, deleting coordinate 628, |B|=404...
1729. lambda=0.384, adding coordinate 385, |B|=405...
1730. lambda=0.381, adding coordinate 37, |B|=406...
1731. lambda=0.378, adding coordinate 374, |B|=407...
1732. lambda=0.375, deleting coordinate 196, |B|=406...
1733. lambda=0.375, adding coordinate 522, |B|=407...
1734. lambda=0.375, deleting coordinate 104, |B|=406...
1735. lambda=0.373, adding coordinate 625, |B|=407...
1736. lambda=0.373, deleting coordinate 552, |B|=406...
1737. lambda=0.372, adding coordinate 362, |B|=407...
1738. lambda=0.371, adding coordinate 286, |B|=408...
1739. lambda=0.370, adding coordinate 921, |B|=409...
1740. lambda=0.369, adding coordinate 905, |B|=410...
1741. lambda=0.368, deleting coordinate 585, |B|=409...
1742. lambda=0.368, adding coordinate 700, |B|=410...
1743. lambda=0.367, adding coordinate 916, |B|=411...
1744. lambda=0.367, adding coordinate 141, |B|=412...
1745. lambda=0.367, deleting coordinate 457, |B|=411...
1746. lambda=0.366, adding coordinate 943, |B|=412...
1747. lambda=0.366, adding coordinate 817, |B|=413...
1748. lambda=0.366, adding coordinate 628, |B|=414...
1749. lambda=0.366, adding coordinate 383, |B|=415...
1750. lambda=0.366, adding coordinate 611, |B|=416...
1751. lambda=0.365, adding coordinate 404, |B|=417...
1752. lambda=0.365, deleting coordinate 800, |B|=416...
1753. lambda=0.365, deleting coordinate 950, |B|=415...
1754. lambda=0.364, adding coordinate 99, |B|=416...
1755. lambda=0.360, adding coordinate 734, |B|=417...
1756. lambda=0.359, adding coordinate 531, |B|=418...
1757. lambda=0.357, adding coordinate 441, |B|=419...
1758. lambda=0.357, adding coordinate 18, |B|=420...
1759. lambda=0.356, deleting coordinate 837, |B|=419...
1760. lambda=0.356, deleting coordinate 401, |B|=418...
1761. lambda=0.354, adding coordinate 633, |B|=419...
1762. lambda=0.354, adding coordinate 631, |B|=420...
1763. lambda=0.353, adding coordinate 948, |B|=421...
1764. lambda=0.351, deleting coordinate 902, |B|=420...
1765. lambda=0.350, adding coordinate 828, |B|=421...
1766. lambda=0.349, adding coordinate 212, |B|=422...
1767. lambda=0.349, adding coordinate 665, |B|=423...
1768. lambda=0.347, deleting coordinate 229, |B|=422...
1769. lambda=0.345, deleting coordinate 835, |B|=421...
1770. lambda=0.345, adding coordinate 561, |B|=422...
1771. lambda=0.343, adding coordinate 393, |B|=423...
1772. lambda=0.342, deleting coordinate 845, |B|=422...
1773. lambda=0.341, adding coordinate 200, |B|=423...
1774. lambda=0.341, adding coordinate 274, |B|=424...
1775. lambda=0.341, adding coordinate 456, |B|=425...
1776. lambda=0.341, deleting coordinate 319, |B|=424...
1777. lambda=0.341, adding coordinate 185, |B|=425...
1778. lambda=0.341, deleting coordinate 325, |B|=424...
1779. lambda=0.340, adding coordinate 952, |B|=425...
1780. lambda=0.340, adding coordinate 490, |B|=426...
1781. lambda=0.340, adding coordinate 733, |B|=427...
1782. lambda=0.339, adding coordinate 609, |B|=428...
1783. lambda=0.339, adding coordinate 1049, |B|=429...
1784. lambda=0.338, adding coordinate 744, |B|=430...
1785. lambda=0.338, adding coordinate 996, |B|=431...
1786. lambda=0.338, adding coordinate 543, |B|=432...
1787. lambda=0.338, adding coordinate 284, |B|=433...
1788. lambda=0.337, deleting coordinate 827, |B|=432...
1789. lambda=0.337, adding coordinate 683, |B|=433...
1790. lambda=0.337, adding coordinate 147, |B|=434...
1791. lambda=0.336, deleting coordinate 539, |B|=433...
1792. lambda=0.336, adding coordinate 930, |B|=434...
1793. lambda=0.336, adding coordinate 123, |B|=435...
1794. lambda=0.335, adding coordinate 174, |B|=436...
1795. lambda=0.333, adding coordinate 12, |B|=437...
1796. lambda=0.333, adding coordinate 843, |B|=438...
1797. lambda=0.332, adding coordinate 254, |B|=439...
1798. lambda=0.331, adding coordinate 649, |B|=440...
1799. lambda=0.330, deleting coordinate 358, |B|=439...
1800. lambda=0.330, adding coordinate 950, |B|=440...
1801. lambda=0.329, adding coordinate 852, |B|=441...
1802. lambda=0.326, adding coordinate 258, |B|=442...
1803. lambda=0.326, adding coordinate 753, |B|=443...
1804. lambda=0.325, adding coordinate 638, |B|=444...
1805. lambda=0.325, adding coordinate 689, |B|=445...
1806. lambda=0.324, adding coordinate 845, |B|=446...
1807. lambda=0.324, adding coordinate 149, |B|=447...
1808. lambda=0.324, adding coordinate 934, |B|=448...
1809. lambda=0.320, adding coordinate 249, |B|=449...
1810. lambda=0.320, adding coordinate 605, |B|=450...
1811. lambda=0.318, adding coordinate 514, |B|=451...
1812. lambda=0.318, adding coordinate 145, |B|=452...
1813. lambda=0.316, adding coordinate 1032, |B|=453...
1814. lambda=0.315, adding coordinate 495, |B|=454...
1815. lambda=0.313, adding coordinate 557, |B|=455...
1816. lambda=0.312, adding coordinate 22, |B|=456...
1817. lambda=0.311, deleting coordinate 38, |B|=455...
1818. lambda=0.310, deleting coordinate 963, |B|=454...
1819. lambda=0.309, adding coordinate 457, |B|=455...
1820. lambda=0.307, adding coordinate 251, |B|=456...
1821. lambda=0.305, adding coordinate 735, |B|=457...
1822. lambda=0.305, adding coordinate 11, |B|=458...
1823. lambda=0.305, adding coordinate 204, |B|=459...
1824. lambda=0.303, adding coordinate 304, |B|=460...
1825. lambda=0.302, adding coordinate 783, |B|=461...
1826. lambda=0.302, adding coordinate 773, |B|=462...
1827. lambda=0.301, adding coordinate 67, |B|=463...
1828. lambda=0.300, adding coordinate 523, |B|=464...
1829. lambda=0.300, adding coordinate 189, |B|=465...
1830. lambda=0.299, adding coordinate 78, |B|=466...
1831. lambda=0.298, deleting coordinate 469, |B|=465...
1832. lambda=0.297, adding coordinate 407, |B|=466...
1833. lambda=0.296, deleting coordinate 1006, |B|=465...
1834. lambda=0.296, adding coordinate 464, |B|=466...
1835. lambda=0.296, adding coordinate 369, |B|=467...
1836. lambda=0.296, adding coordinate 830, |B|=468...
1837. lambda=0.295, adding coordinate 476, |B|=469...
1838. lambda=0.293, adding coordinate 115, |B|=470...
1839. lambda=0.293, adding coordinate 334, |B|=471...
1840. lambda=0.293, adding coordinate 197, |B|=472...
1841. lambda=0.291, deleting coordinate 352, |B|=471...
1842. lambda=0.290, deleting coordinate 73, |B|=470...
1843. lambda=0.289, adding coordinate 53, |B|=471...
1844. lambda=0.287, adding coordinate 731, |B|=472...
1845. lambda=0.286, deleting coordinate 527, |B|=471...
1846. lambda=0.285, adding coordinate 466, |B|=472...
1847. lambda=0.285, adding coordinate 455, |B|=473...
1848. lambda=0.281, adding coordinate 190, |B|=474...
1849. lambda=0.281, adding coordinate 469, |B|=475...
1850. lambda=0.281, adding coordinate 256, |B|=476...
1851. lambda=0.280, adding coordinate 270, |B|=477...
1852. lambda=0.278, adding coordinate 590, |B|=478...
1853. lambda=0.278, adding coordinate 860, |B|=479...
1854. lambda=0.278, deleting coordinate 951, |B|=478...
1855. lambda=0.275, adding coordinate 879, |B|=479...
1856. lambda=0.274, adding coordinate 777, |B|=480...
1857. lambda=0.274, deleting coordinate 913, |B|=479...
1858. lambda=0.273, adding coordinate 63, |B|=480...
1859. lambda=0.273, adding coordinate 637, |B|=481...
1860. lambda=0.270, adding coordinate 178, |B|=482...
1861. lambda=0.269, adding coordinate 680, |B|=483...
1862. lambda=0.269, adding coordinate 659, |B|=484...
1863. lambda=0.269, adding coordinate 723, |B|=485...
1864. lambda=0.268, adding coordinate 890, |B|=486...
1865. lambda=0.267, adding coordinate 97, |B|=487...
1866. lambda=0.266, adding coordinate 658, |B|=488...
1867. lambda=0.265, adding coordinate 668, |B|=489...
1868. lambda=0.265, adding coordinate 726, |B|=490...
1869. lambda=0.264, adding coordinate 498, |B|=491...
1870. lambda=0.264, adding coordinate 241, |B|=492...
1871. lambda=0.264, adding coordinate 875, |B|=493...
1872. lambda=0.263, adding coordinate 419, |B|=494...
1873. lambda=0.262, deleting coordinate 553, |B|=493...
1874. lambda=0.262, adding coordinate 29, |B|=494...
1875. lambda=0.261, adding coordinate 100, |B|=495...
1876. lambda=0.261, deleting coordinate 534, |B|=494...
1877. lambda=0.260, deleting coordinate 176, |B|=493...
1878. lambda=0.260, adding coordinate 59, |B|=494...
1879. lambda=0.259, adding coordinate 432, |B|=495...
1880. lambda=0.258, adding coordinate 345, |B|=496...
1881. lambda=0.258, adding coordinate 624, |B|=497...
1882. lambda=0.258, adding coordinate 468, |B|=498...
1883. lambda=0.258, adding coordinate 210, |B|=499...
1884. lambda=0.258, adding coordinate 172, |B|=500...
1885. lambda=0.255, adding coordinate 571, |B|=501...
1886. lambda=0.255, adding coordinate 82, |B|=502...
1887. lambda=0.253, adding coordinate 535, |B|=503...
1888. lambda=0.253, deleting coordinate 639, |B|=502...
1889. lambda=0.251, adding coordinate 342, |B|=503...
1890. lambda=0.251, adding coordinate 673, |B|=504...
1891. lambda=0.250, deleting coordinate 599, |B|=503...
1892. lambda=0.250, adding coordinate 534, |B|=504...
1893. lambda=0.249, adding coordinate 894, |B|=505...
1894. lambda=0.249, adding coordinate 438, |B|=506...
1895. lambda=0.247, adding coordinate 446, |B|=507...
1896. lambda=0.247, deleting coordinate 189, |B|=506...
1897. lambda=0.247, adding coordinate 56, |B|=507...
1898. lambda=0.247, adding coordinate 1035, |B|=508...
1899. lambda=0.245, adding coordinate 984, |B|=509...
1900. lambda=0.245, adding coordinate 507, |B|=510...
1901. lambda=0.244, adding coordinate 1022, |B|=511...
1902. lambda=0.244, deleting coordinate 812, |B|=510...
1903. lambda=0.243, adding coordinate 989, |B|=511...
1904. lambda=0.241, adding coordinate 938, |B|=512...
1905. lambda=0.241, adding coordinate 108, |B|=513...
1906. lambda=0.240, deleting coordinate 75, |B|=512...
1907. lambda=0.239, adding coordinate 782, |B|=513...
1908. lambda=0.238, adding coordinate 997, |B|=514...
1909. lambda=0.238, adding coordinate 1021, |B|=515...
1910. lambda=0.238, adding coordinate 1055, |B|=516...
1911. lambda=0.237, adding coordinate 323, |B|=517...
1912. lambda=0.236, adding coordinate 706, |B|=518...
1913. lambda=0.235, adding coordinate 980, |B|=519...
1914. lambda=0.234, adding coordinate 815, |B|=520...
1915. lambda=0.233, adding coordinate 129, |B|=521...
1916. lambda=0.233, adding coordinate 499, |B|=522...
1917. lambda=0.232, deleting coordinate 1022, |B|=521...
1918. lambda=0.231, adding coordinate 565, |B|=522...
1919. lambda=0.230, deleting coordinate 974, |B|=521...
1920. lambda=0.230, adding coordinate 1017, |B|=522...
1921. lambda=0.230, adding coordinate 158, |B|=523...
1922. lambda=0.230, adding coordinate 870, |B|=524...
1923. lambda=0.230, adding coordinate 699, |B|=525...
1924. lambda=0.229, deleting coordinate 296, |B|=524...
1925. lambda=0.228, adding coordinate 632, |B|=525...
1926. lambda=0.227, adding coordinate 971, |B|=526...
1927. lambda=0.227, adding coordinate 956, |B|=527...
1928. lambda=0.227, adding coordinate 19, |B|=528...
1929. lambda=0.226, adding coordinate 488, |B|=529...
1930. lambda=0.225, adding coordinate 946, |B|=530...
1931. lambda=0.224, adding coordinate 812, |B|=531...
1932. lambda=0.223, deleting coordinate 659, |B|=530...
1933. lambda=0.223, adding coordinate 111, |B|=531...
1934. lambda=0.222, adding coordinate 836, |B|=532...
1935. lambda=0.221, adding coordinate 576, |B|=533...
1936. lambda=0.220, adding coordinate 242, |B|=534...
1937. lambda=0.220, adding coordinate 371, |B|=535...
1938. lambda=0.219, adding coordinate 594, |B|=536...
1939. lambda=0.219, deleting coordinate 368, |B|=535...
1940. lambda=0.218, adding coordinate 1019, |B|=536...
1941. lambda=0.217, adding coordinate 1015, |B|=537...
1942. lambda=0.217, adding coordinate 387, |B|=538...
1943. lambda=0.217, adding coordinate 570, |B|=539...
1944. lambda=0.217, adding coordinate 849, |B|=540...
1945. lambda=0.216, adding coordinate 548, |B|=541...
1946. lambda=0.216, adding coordinate 949, |B|=542...
1947. lambda=0.215, adding coordinate 32, |B|=543...
1948. lambda=0.215, deleting coordinate 703, |B|=542...
1949. lambda=0.214, adding coordinate 485, |B|=543...
1950. lambda=0.214, adding coordinate 705, |B|=544...
1951. lambda=0.213, adding coordinate 220, |B|=545...
1952. lambda=0.213, adding coordinate 545, |B|=546...
1953. lambda=0.213, adding coordinate 6, |B|=547...
1954. lambda=0.213, adding coordinate 642, |B|=548...
1955. lambda=0.211, adding coordinate 92, |B|=549...
1956. lambda=0.210, adding coordinate 301, |B|=550...
1957. lambda=0.209, adding coordinate 993, |B|=551...
1958. lambda=0.209, adding coordinate 901, |B|=552...
1959. lambda=0.208, adding coordinate 1038, |B|=553...
1960. lambda=0.208, adding coordinate 331, |B|=554...
1961. lambda=0.208, adding coordinate 1041, |B|=555...
1962. lambda=0.207, adding coordinate 770, |B|=556...
1963. lambda=0.206, adding coordinate 160, |B|=557...
1964. lambda=0.206, adding coordinate 580, |B|=558...
1965. lambda=0.205, adding coordinate 664, |B|=559...
1966. lambda=0.205, adding coordinate 865, |B|=560...
1967. lambda=0.203, adding coordinate 471, |B|=561...
1968. lambda=0.202, adding coordinate 602, |B|=562...
1969. lambda=0.202, adding coordinate 416, |B|=563...
1970. lambda=0.202, deleting coordinate 406, |B|=562...
1971. lambda=0.202, adding coordinate 72, |B|=563...
1972. lambda=0.202, adding coordinate 2, |B|=564...
1973. lambda=0.201, adding coordinate 920, |B|=565...
1974. lambda=0.200, deleting coordinate 982, |B|=564...
1975. lambda=0.199, adding coordinate 559, |B|=565...
1976. lambda=0.197, adding coordinate 752, |B|=566...
1977. lambda=0.197, deleting coordinate 893, |B|=565...
1978. lambda=0.197, deleting coordinate 258, |B|=564...
1979. lambda=0.197, adding coordinate 747, |B|=565...
1980. lambda=0.197, adding coordinate 36, |B|=566...
1981. lambda=0.197, adding coordinate 574, |B|=567...
1982. lambda=0.197, deleting coordinate 169, |B|=566...
1983. lambda=0.197, adding coordinate 686, |B|=567...
1984. lambda=0.196, adding coordinate 320, |B|=568...
1985. lambda=0.195, deleting coordinate 1023, |B|=567...
1986. lambda=0.195, deleting coordinate 577, |B|=566...
1987. lambda=0.195, adding coordinate 587, |B|=567...
1988. lambda=0.195, adding coordinate 353, |B|=568...
1989. lambda=0.195, adding coordinate 102, |B|=569...
1990. lambda=0.195, adding coordinate 846, |B|=570...
1991. lambda=0.194, adding coordinate 768, |B|=571...
1992. lambda=0.193, adding coordinate 151, |B|=572...
1993. lambda=0.192, deleting coordinate 117, |B|=571...
1994. lambda=0.191, adding coordinate 947, |B|=572...
1995. lambda=0.191, adding coordinate 405, |B|=573...
1996. lambda=0.190, adding coordinate 667, |B|=574...
1997. lambda=0.189, deleting coordinate 179, |B|=573...
1998. lambda=0.189, deleting coordinate 706, |B|=572...
1999. lambda=0.188, adding coordinate 988, |B|=573...
2000. lambda=0.188, adding coordinate 517, |B|=574...
Reached the maximum number of steps (2000), skipping the rest of the path.
